domain_id,domain_label,held_out_match_group_id,thinking_mode,agent_id,agent_label,probe_name,probe_label,layer,n_predictions,n_trajectories,n_clean,n_injected,held_out_fold_auroc,brier,ece_10_bin
macro,Macro,macro,off,worker_2,Worker 2,goldowsky_dill_logistic,Goldowsky-Dill,16,2,2,1,1,1.0,0.11870859332641383,0.24379985941983395
macro,Macro,macro,off,worker_2,Worker 2,goldowsky_dill_logistic,Goldowsky-Dill,24,2,2,1,1,1.0,0.013253534129154206,0.1089109402050516
macro,Macro,macro,off,worker_2,Worker 2,goldowsky_dill_logistic,Goldowsky-Dill,32,2,2,1,1,1.0,0.006877926090444747,0.06827510314511803
macro,Macro,macro,off,worker_2,Worker 2,goldowsky_dill_logistic,Goldowsky-Dill,40,2,2,1,1,1.0,0.008402546272934032,0.06726400700109113
macro,Macro,macro,off,worker_2,Worker 2,goldowsky_dill_logistic,Goldowsky-Dill,48,2,2,1,1,1.0,0.004923646704452697,0.06979850439431476
macro,Macro,macro,off,worker_2,Worker 2,goldowsky_dill_logistic,Goldowsky-Dill,56,2,2,1,1,1.0,0.41420854504771876,0.4531888080194364
macro,Macro,macro,off,worker_2,Worker 2,goldowsky_dill_logistic,Goldowsky-Dill,63,2,2,1,1,1.0,0.47976232267300845,0.4826928443849756
macro,Macro,macro,off,worker_2,Worker 2,lat_contrast_pair_pca,LAT,0,2,2,1,1,1.0,0.20073701553669493,0.4450285796704508
macro,Macro,macro,off,worker_2,Worker 2,lat_contrast_pair_pca,LAT,8,2,2,1,1,1.0,0.12158928481390843,0.3486547384773989
macro,Macro,macro,off,worker_2,Worker 2,lat_contrast_pair_pca,LAT,16,2,2,1,1,1.0,0.20058461109876963,0.44749341906619344
macro,Macro,macro,off,worker_2,Worker 2,lat_contrast_pair_pca,LAT,24,2,2,1,1,0.0,0.2762321446014144,0.047931651690737764
macro,Macro,macro,off,worker_2,Worker 2,lat_contrast_pair_pca,LAT,32,2,2,1,1,0.0,0.26414313793111277,0.11230341323004955
macro,Macro,macro,off,worker_2,Worker 2,lat_contrast_pair_pca,LAT,40,2,2,1,1,0.0,0.293837478818467,0.5347320359400358
macro,Macro,macro,off,worker_2,Worker 2,lat_contrast_pair_pca,LAT,48,2,2,1,1,0.0,0.31038267040801903,0.5417155690378759
macro,Macro,macro,off,worker_2,Worker 2,lat_contrast_pair_pca,LAT,56,2,2,1,1,0.0,0.29712136207792117,0.056719728042586626
macro,Macro,macro,off,worker_2,Worker 2,lat_contrast_pair_pca,LAT,63,2,2,1,1,0.0,0.28028187522155634,0.5201068352738809
macro,Macro,macro,off,executor_1,Executor,goldowsky_dill_logistic,Goldowsky-Dill,0,4,4,2,2,0.5,0.5034971335962033,0.5636563776350054
macro,Macro,macro,off,executor_1,Executor,goldowsky_dill_logistic,Goldowsky-Dill,8,4,4,2,2,1.0,0.29378712192289463,0.3680640278288623
macro,Macro,macro,off,executor_1,Executor,goldowsky_dill_logistic,Goldowsky-Dill,16,4,4,2,2,0.5,0.39255159723970506,0.4370885188656805
macro,Macro,macro,off,executor_1,Executor,goldowsky_dill_logistic,Goldowsky-Dill,24,4,4,2,2,0.75,0.28222873883071997,0.47727574200833267
macro,Macro,macro,off,executor_1,Executor,goldowsky_dill_logistic,Goldowsky-Dill,32,4,4,2,2,0.75,0.1863007043577836,0.34029060646518394
macro,Macro,macro,off,executor_1,Executor,goldowsky_dill_logistic,Goldowsky-Dill,40,4,4,2,2,0.75,0.36389050731164463,0.40260438658146563
macro,Macro,macro,off,executor_1,Executor,goldowsky_dill_logistic,Goldowsky-Dill,48,4,4,2,2,1.0,0.3869320150596955,0.43486466796980483
macro,Macro,macro,off,executor_1,Executor,goldowsky_dill_logistic,Goldowsky-Dill,56,4,4,2,2,0.75,0.284752584494523,0.38360158098167707
macro,Macro,macro,off,executor_1,Executor,goldowsky_dill_logistic,Goldowsky-Dill,63,4,4,2,2,0.75,0.21502881591663345,0.3743424291209309
macro,Macro,macro,off,executor_1,Executor,lat_contrast_pair_pca,LAT,0,4,4,2,2,1.0,0.2232788966710536,0.21116682850506124
macro,Macro,macro,off,executor_1,Executor,lat_contrast_pair_pca,LAT,8,4,4,2,2,0.5,0.24482249872239292,0.4879494515069566
macro,Macro,macro,off,executor_1,Executor,lat_contrast_pair_pca,LAT,16,4,4,2,2,0.5,0.2570236425417202,0.23402598967379734
macro,Macro,macro,off,executor_1,Executor,lat_contrast_pair_pca,LAT,24,4,4,2,2,0.5,0.24991156991803956,0.08046913692450486
macro,Macro,macro,off,executor_1,Executor,lat_contrast_pair_pca,LAT,32,4,4,2,2,0.5,0.2390768221660335,0.08021847337045929
macro,Macro,macro,off,executor_1,Executor,lat_contrast_pair_pca,LAT,40,4,4,2,2,0.75,0.22614356089693916,0.2789451753301576
macro,Macro,macro,off,executor_1,Executor,lat_contrast_pair_pca,LAT,48,4,4,2,2,0.75,0.24433266389911512,0.07244022014355017
macro,Macro,macro,off,executor_1,Executor,lat_contrast_pair_pca,LAT,56,4,4,2,2,0.75,0.23317127814518848,0.27041981223782047
macro,Macro,macro,off,executor_1,Executor,lat_contrast_pair_pca,LAT,63,4,4,2,2,0.5,0.24116677487897822,0.26654464580579706
